,age,income,debt_to_income,credit_score,loan_amount,approved
2970,48,34594.449520428396,0.3796503835274089,643.5039158110033,12535.502993066893,0
2971,59,92742.77163360044,0.40962302198375344,624.4984752016194,5000.0,1
2972,26,24273.85207063219,0.3281373515406134,596.8417472166536,7757.303604966006,0
2973,29,33532.79345139272,0.34599096707547655,750.1827918403187,9726.126597960283,1
2974,40,31941.69015142137,0.28748269201852206,523.0891892222339,12499.004421504413,0
2975,21,29032.134558315298,0.5500586570986602,689.662364523577,14473.591956398319,0
2976,28,46936.58055251634,0.24322870496083887,539.6797181156933,11864.111419567938,0
2977,43,111188.41891332653,0.39613136747912475,635.8079918028392,44619.3938473977,0
2978,23,30933.233467037866,0.32650394376665043,648.2548414745324,5000.0,1
2979,24,47002.085206780815,0.49277131780154526,560.4102026984593,32853.9336406389,0
2980,45,13958.082421525643,0.3841459885095998,590.1770039786146,8489.317060216026,0
2981,58,29828.96663210015,0.4192250350974384,701.0174804937412,6960.01950157189,1
2982,35,79032.9845142201,0.3811368132565315,753.5014481842002,25408.259742529426,1
2983,41,35330.77949166209,0.20117471128560982,671.8742726559668,5000.0,1
2984,55,46684.617865540306,0.4325543658847856,601.8850221005024,20267.168922269968,0
2985,34,26598.881152136484,0.3351206214251622,582.2528586632255,5000.0,1
2986,56,41306.642275318154,0.23579109400163872,598.1623809098521,5000.0,1
2987,32,82157.06519785349,0.13837236631187436,648.4499884124615,30315.635065493978,1
2988,37,20332.147210285206,0.22740901795843219,668.0541683328108,5000.0,1
2989,59,108366.17197006218,0.4646133584826,735.950498755934,10194.408995759692,1
2990,29,16764.65213241828,0.6142810755612448,644.878317875627,7640.068879014299,0
2991,55,28488.309190477787,0.3677594992807293,603.6144350581733,17844.083200913978,0
2992,33,23909.745291900563,0.20049060337213281,571.0843258434184,8508.423949283519,0
2993,35,31690.413761012576,0.41245692042499055,635.3733796696393,17481.49330002594,1
2994,38,23755.00590827166,0.5116075125174928,534.6004345783464,5513.666727122456,0
2995,53,22871.346653529243,0.6381849644886545,607.6922649519787,9572.144609441248,0
2996,26,20062.88153965001,0.539617268834861,561.8055621386106,6994.423805335221,0
2997,47,50112.55298534476,0.3836404612370238,631.8427966908353,19602.18470085486,0
2998,43,32241.863700256315,0.4362616584418618,681.9183321115052,5000.0,1
2999,47,28289.466055466462,0.24160834635267328,676.6197263361754,5000.0,1
3000,54,41819.936530187755,0.46954249832603817,697.8783090325238,24247.460806522704,0
3001,58,17200.302407093015,0.4900960562993544,585.2687958920147,5000.0,0
3002,34,42327.24603494865,0.05,749.2393235120825,5000.0,1
3003,56,34652.158584525205,0.37140182891406087,696.6258934176343,10300.55806979559,1
3004,28,35188.728068816024,0.5735131632271967,694.0617862682316,13193.899846256958,1
3005,55,47079.04965644333,0.24931495402691492,728.8222022102633,14595.388701711317,1
3006,39,82599.75590808272,0.05,662.357223256615,29139.047856568217,1
3007,50,42680.07108623425,0.3458495202560874,641.9017484910951,13644.97113366986,1
3008,34,32861.68755240999,0.5114061595646798,744.3887285688377,7741.125717039201,1
3009,40,20104.07492751854,0.4100917010055635,591.5011744803077,6740.033835141109,0
3010,45,10988.351511390196,0.3540406681448479,635.1901279911909,5000.0,0
3011,60,38713.43914954169,0.21115361221218135,730.9998867957988,13155.665138111686,1
3012,44,19344.885144722444,0.18526339489072677,635.3897394347503,7339.605788120504,1
3013,34,10197.198175621148,0.3774157251940537,608.8770754323266,5000.0,0
3014,46,30472.039013080732,0.34122056414352014,583.8923415605881,6122.200542645185,0
3015,58,40935.00597939186,0.47787609367520506,666.6706325700112,17854.283077584038,1
3016,43,52688.46911769575,0.4160901826374187,619.9830943117137,20453.47800263896,0
3017,42,61736.17586542195,0.238540416055726,684.2301611740074,33688.21069858679,1
3018,39,56266.582791226756,0.3884199276009392,764.9251624381419,19053.94176023119,1
3019,23,57027.4217691326,0.36356329682690425,725.0960477612657,28640.926719146413,1
3020,62,17430.293788465617,0.10038233661733828,487.32629113574995,5000.0,0
3021,39,33698.28353273739,0.2871304685089166,700.2028285527308,5000.0,1
3022,29,48529.04595316001,0.3590096555315504,705.1212567746344,25357.084403722252,1
3023,48,37167.39983688707,0.3329946958620307,629.1294940568469,13636.863060635702,1
3024,40,33604.83927790826,0.3973610676640764,737.0916061591349,5000.0,1
3025,27,36829.15293878373,0.36175257984996234,670.6404713293883,12426.037458264893,1
3026,34,41059.06829888046,0.4011029787213025,513.9494836985773,21109.08493096829,0
3027,29,34945.78527088051,0.37503053237757217,659.9203109853622,5000.0,1
3028,39,23786.18719675347,0.34651581259550646,630.9941841467773,8475.868905665284,0
3029,34,15499.885975039095,0.37393153595546696,605.9909046268467,11434.079033057937,0
3030,58,32793.526735314,0.2957696067662103,675.3980224224993,5000.0,1
3031,56,37374.40448867369,0.28764692624327537,695.5471771953104,5000.0,1
3032,60,37171.20906485664,0.3647599594658104,696.8459060866802,5000.0,1
3033,37,58481.19518946139,0.05,698.9695887571637,13251.41784149294,1
3034,50,63914.60346677559,0.29437417859379067,569.105411332028,31012.50260669964,0
3035,29,34474.961920793394,0.24407417664591322,575.6960092457495,6775.078877210273,0
3036,53,34598.568306041416,0.2255427375277713,668.8639355464868,28381.96677022682,0
3037,45,48366.57716815806,0.30271626033026827,725.4665319318254,47466.63566805508,1
3038,34,44948.56835897109,0.14895001911992856,674.7475653074987,29710.16125017669,0
3039,31,29106.61942959937,0.3034324990311435,502.5898107006488,5000.0,0
3040,55,50488.80553263666,0.3846989141514815,688.2967653811234,18294.592418869262,1
3041,61,33752.60219914219,0.5075630595638039,540.9748044714519,6169.16341802676,0
3042,34,34113.3687074767,0.6798759691493748,697.9903854040272,5800.004934413549,1
3043,50,45107.63932654106,0.07571741400956833,610.9620031675125,16634.982342391842,1
3044,61,31238.815594551994,0.2099129663533631,671.1744897840244,5000.0,1
3045,24,38075.87862813847,0.303394040190722,797.2553065985828,5000.0,1
3046,24,42140.8202994336,0.37074049999986913,625.2825164011912,5000.0,0
3047,48,54643.70392462276,0.4046807168643854,597.1735160655007,19334.252459405085,0
3048,28,52789.64273538047,0.25848161896588745,619.6087292376546,35844.416598871416,0
3049,22,41503.05169706065,0.05,544.8204219261264,20252.9978769165,0
3050,61,9853.831396309706,0.5051906531293541,579.7164823164384,5000.0,0
3051,42,41014.273114976335,0.42539981827592793,724.575068517459,18550.841662032333,1
3052,61,44308.994186797,0.45698499712691293,511.8804906421231,12692.049092460113,0
3053,36,49043.572839062224,0.3178022098125317,606.0729081769119,25187.13475617746,0
3054,49,22516.136718694204,0.40267430117224473,666.7738477490934,10158.704964376262,1
3055,50,12568.663530679589,0.05005156105674535,621.3305082500323,5000.0,1
3056,32,54343.75624165937,0.18944402849635927,744.4798736722032,9248.713423111347,1
3057,55,19687.450932915373,0.5291386106599281,638.3240696374291,8590.956788643467,0
3058,31,66908.73276216316,0.3546370823562399,626.2756957476614,30985.360813159477,0
3059,41,27191.890300069525,0.6303921930481118,660.4457548109918,5637.139136188979,1
3060,41,21729.227459506652,0.20379413267108165,669.0204553677403,5000.0,1
3061,25,43252.529070461176,0.7328220650875711,650.0029411132977,14795.067683582156,0
3062,40,49418.89117390249,0.7543067208892088,644.9868863682028,5000.0,0
3063,57,47967.98129898159,0.2532619418194597,513.2232385740856,6408.874517244877,0
3064,23,46667.590211220886,0.2818349781095827,570.8907448867445,27149.496570732237,0
3065,64,25491.61481723926,0.5378002869412576,690.3956458758123,5315.302945339706,1
3066,53,16924.966219018763,0.26558342149596487,720.5481632992359,5000.0,1
3067,29,29886.66885763199,0.3101589135067669,739.4155020887574,8204.093361897882,1
3068,29,20478.81274407368,0.2400193333111093,548.9444643523581,9868.483462612265,0
3069,24,45083.62341887687,0.24405816134355246,591.3810815388772,11279.592812234374,0
3070,55,56225.40080589668,0.3676949087347162,754.7424172334474,33386.70666719567,1
3071,37,39590.6526449151,0.308957455677713,623.3344727434627,5000.0,1
3072,54,36298.35102019761,0.05,693.2398254051332,5000.0,1
3073,44,31094.421551505435,0.5661632695603612,850.0,12263.778061591598,1
3074,52,59288.737021902765,0.5899017369127247,723.4865908979856,9513.75802685244,1
3075,21,14541.554112293248,0.426859395061092,634.8561925857379,5757.914973028802,0
3076,28,19869.16834774,0.3688643871839088,640.1413567015605,15067.564596743125,0
3077,43,90523.6708070089,0.20962145479180933,686.8627627005628,5000.0,1
3078,60,19390.14671230391,0.28072036727453303,515.5570204744383,7086.271356796803,0
3079,32,47359.29655185421,0.5133738716902658,680.8788893214953,22958.189483900387,0
3080,32,52490.89758206118,0.4396879785190612,630.6294772189958,8833.788885091832,1
3081,35,13861.555063711658,0.41829220750639345,644.5796772648688,5000.0,0
3082,61,15257.875301170581,0.4246671808519554,657.4054754467287,5000.0,1
3083,39,68347.28848258912,0.5093738456747533,759.6000300082959,20468.808632174372,1
3084,46,22326.468176617866,0.48687363898200814,667.9524248124882,5000.0,1
3085,49,22633.45024020929,0.4534108506399447,666.4290104180243,5000.0,1
3086,42,27988.862042546167,0.29776277078374813,700.0544757383038,7238.826197138143,1
3087,60,22353.964758159582,0.60265661781825,655.0978355000351,5000.0,0
3088,41,47246.499207899185,0.2772621963328441,696.3163300156966,5000.0,1
3089,58,20110.175716012847,0.2196858563872726,642.0700090494513,12322.282994614285,1
3090,40,13590.410815615793,0.26543193499175355,731.4333531974759,5000.0,1
3091,49,64742.831214300844,0.1713168730984208,739.4875207860529,24523.20311602483,1
3092,24,20610.26675734811,0.43753638732285444,697.080080693248,5000.0,1
3093,27,24934.074895904603,0.34796552560997956,489.49827642761477,7176.195495307103,0
3094,48,54991.22836985653,0.5192975343280375,662.2688694998308,5000.0,1
3095,48,37613.636790015764,0.05,515.3105621387045,5000.0,0
3096,24,63333.55923301086,0.3816342584801936,676.7056835571103,37891.370432143616,0
3097,42,55413.085903844745,0.31146892886144834,762.2332868086191,23509.548078230124,1
3098,32,28948.818695313013,0.29815935099953716,729.9734546104273,5889.771435251474,1
3099,23,60533.96801424082,0.1938991290695146,631.1896658346183,22899.34919466773,1
3100,42,39493.31017535613,0.3565438907519579,638.7898238977749,5000.0,1
3101,64,26924.88001251152,0.23529331478033277,521.2907971426905,5899.652222530322,0
3102,22,41990.58945161198,0.5779511087632654,650.9355936468378,12629.827988541912,0
3103,44,18868.86975323414,0.44405987616061776,635.6696207041308,8638.693671778932,0
3104,54,55101.03898072316,0.49721443296778534,562.0690964283478,7620.703867539627,0
3105,47,51640.38984284756,0.08894626713770838,581.3147680970612,15928.686317906666,1
3106,61,38568.03951897062,0.48284589907973857,566.127595014674,9668.068226483567,0
3107,21,13916.959559040299,0.4687074099933255,800.3454688574263,5220.280341173271,1
3108,28,64679.68176665682,0.2890521989846234,658.3572946906661,22458.35357151615,1
3109,43,45186.16984542538,0.32203422812212457,702.7811635322813,13177.514648798664,1
3110,58,35901.01426416773,0.20258726946513736,714.1172216331078,13216.06192128802,1
3111,26,33178.81206664544,0.30386580102266636,762.8429423949243,5960.030812526813,1
3112,42,27768.023014282775,0.434693845476185,760.6323508567841,5422.434851482799,1
3113,45,30569.700533315972,0.24959873127878254,716.0868126185334,5000.0,1
3114,38,53348.88444810099,0.3554173855658676,543.4973222742406,23507.504049614658,0
3115,37,28047.000706674,0.731843779366855,716.702237789409,7667.548927220574,1
3116,32,31661.253607798844,0.20318031100948944,622.0291203160604,5000.0,1
3117,26,34071.05111631079,0.3998204503525229,561.578075711758,5000.0,0
3118,46,34540.96774454535,0.19492778075043982,623.9515286325963,21762.05387747008,0
3119,47,26664.65119347318,0.12717718964608818,660.7213807654995,6612.9621483456485,1
3120,28,33352.90913788846,0.46989418487028956,470.4403729670691,12816.72641659569,0
3121,39,43116.32492551553,0.2889691460255066,678.0410770437528,8515.710639097948,1
3122,62,23100.226464027925,0.5899067795047376,729.5775987275185,5000.0,1
3123,21,33430.190950862525,0.4351795077115543,656.0716711925091,10299.949360480716,1
3124,49,95367.40225076684,0.23212968099296794,574.243692153516,49611.100445443786,0
3125,55,35186.85413991318,0.21845645632539165,692.6959005631481,20937.259617502907,1
3126,60,22806.217555492698,0.458091201523562,648.111412663844,13052.574609737272,0
3127,34,21510.448898848674,0.1920638881296435,771.9045856964364,9266.396551637683,1
3128,55,19291.164342576412,0.1878566336017226,489.14124103776055,7967.108790255583,0
3129,40,81924.90228558033,0.0921189758165895,469.7034458684599,9636.04419617805,0
3130,33,60114.79088728014,0.4435083072163313,643.0642474450202,18976.971864555657,1
3131,58,19056.95615293335,0.22855653235621293,617.7363088002844,9534.82524700857,0
3132,28,40410.83201395883,0.4039574344418989,668.8579586073289,23734.49558547165,0
3133,63,66997.99880543655,0.1546632056606462,679.1877703583597,19196.28839107617,1
3134,40,35588.07697449327,0.10425078336347289,756.3691538334131,7734.252147339793,1
3135,53,28401.37954892844,0.4579655259225315,633.1289701287502,5000.0,1
3136,46,111351.79849002439,0.3262230493295087,681.4910103157293,33388.82619012895,1
3137,59,14007.21157077092,0.24826957728746868,557.9199133339451,7497.500557565688,0
3138,41,135440.86273632344,0.27703188053331906,822.5561892899367,27423.428339186157,1
3139,62,37421.459580603456,0.27756659823783464,727.4206435647163,16233.561567269904,1
3140,63,69231.76479732078,0.6551402856701705,711.7782381139417,36925.24041774346,1
3141,61,19924.26092971327,0.3898147484149776,593.503610205602,5000.0,0
3142,29,25265.82196591498,0.3708488760280898,745.3671263133745,6707.1726909732915,1
3143,44,21163.25344494224,0.23697700638501393,720.9301920276631,11742.051891826983,1
3144,57,34526.568582956344,0.46802172484619986,694.7665147387022,12926.597862727253,0
3145,61,42355.90272972857,0.17715490509763154,642.8426179516867,26519.74984654499,0
3146,37,61907.77139081031,0.42780273429491034,576.3977177843115,19318.206391113737,0
3147,44,15433.136550472957,0.4286142290578665,646.0430392687286,8257.06154911427,0
3148,41,39278.86900377863,0.5026308096862578,594.8892271469692,5000.0,0
3149,59,56809.24945529593,0.05472331560065433,676.8318541425402,26011.88066154587,1
3150,61,62385.801324066895,0.5190866513738684,572.9412130030304,14002.55484318462,0
3151,59,29136.307596811745,0.40307131826576115,599.7620054053897,5000.0,0
3152,33,29318.145431375193,0.23685253008097085,504.16069547091377,6124.553247204871,0
3153,31,34682.40337911319,0.05,687.2348165151552,9481.649330735112,1
3154,39,39855.92485968027,0.2890637827743509,680.2955943838656,16639.37740462595,1
3155,31,69654.24366727858,0.3780243191738278,614.5652016247128,19587.45825918562,0
3156,33,19830.019131153444,0.12197754158832688,479.2111370799524,5000.0,0
3157,21,24510.898594115522,0.22234975878389074,531.8624180653147,5810.079338806597,0
3158,60,18662.9274289565,0.16048096158887604,657.03801349266,5630.041334481663,1
3159,64,44975.67389697594,0.2847854635246784,720.0392137311785,19386.193538231993,1
3160,39,62987.029053157,0.18675949107899367,580.637927969392,30720.846177651674,1
3161,32,17845.67788893811,0.6755385075580381,734.6765599272984,5000.0,1
3162,28,37962.40676778666,0.4795529104125457,767.567252982663,5877.743135833043,1
3163,28,60748.73998433408,0.18416477007233759,681.8249542413256,8561.96661774052,1
3164,32,53759.377800385664,0.2060092078177642,723.0179616108467,5687.003827834926,1
3165,53,53443.31983450064,0.12786500553009708,571.1750255777408,5000.0,1
3166,46,20031.519531302056,0.3274506272800507,525.3290257692553,7948.5304373263625,0
3167,59,53354.6922710377,0.616274631523483,780.2717322551518,44011.78672909831,1
3168,48,33091.68234636747,0.5296028401909784,580.6857719381844,15677.201629096628,0
3169,25,62011.85821536026,0.3797040159283098,730.6235558546439,30695.879239584825,1
3170,28,45459.78089291246,0.3058727162206165,679.3628066352791,17838.618614085226,1
