age,income,debt_to_income,credit_score,loan_amount,location_text,officer_notes,approved
34,22167.33532868081,0.4979163060621875,686.6417878447548,7543.071209369117,Noida sector planned housing,Bank statements show frequent cash deposits,1
46,70490.51149853857,0.2885290168097116,571.5002511128106,43053.84569506672,Coimbatore manufacturing cluster,Multiple income sources disclosed,0
48,93414.79368626894,0.2412303998843898,715.3899851446254,27853.555926037025,Whitefield tech park area,High household expenses relative to income,1
43,49466.15652235427,0.396310842105429,677.1669759955413,11376.846287504068,Indore emerging commercial zone,Stable salaried employment verified,1
34,44006.72517255138,0.3847310391032383,578.5840512993728,5000.0,Ahmedabad industrial zone,Credit card utilisation within limits,0
44,33825.69310183053,0.1286139001831024,610.241320513118,5000.0,South Mumbai affluent area,Borrower frequently changed residences,1
22,23198.284082165832,0.5739851544242733,678.8742324322354,5000.0,Tier 2 service economy town,Multiple income sources disclosed,1
46,80939.32796662739,0.1971878299078732,817.8118547726057,23692.39977714276,Nagpur logistics corridor,Income primarily cash based limited documentation,1
34,35191.97143910896,0.4294207982134093,775.9814840480427,25973.66530786648,Kochi port-adjacent locality,Borrower hesitant during verification call,1
27,28816.61080628745,0.4329142516031618,510.0191436578965,6870.227100207243,Bangalore IT corridor,Address verification partially successful,0
23,60317.54558810429,0.05,650.057662927148,17742.960974372927,Mining dependent region,Self employed trader with irregular turnover,1
43,35003.65995193583,0.3840828353640851,754.2054786701208,15348.951864460732,Ahmedabad industrial zone,Business revenue declining over last year,1
63,59198.24182598803,0.5956121779048567,621.745206899689,9448.700817024828,South Delhi posh locality,Business revenue declining over last year,0
38,29588.044205229016,0.2434807668747059,614.6333104670119,17002.8043722548,South Delhi posh locality,High dependency on single client,0
58,60404.474525489066,0.065319176609277,612.2928087769287,12217.021175798996,Noida sector planned housing,Address verification partially successful,1
55,59271.48495073677,0.3324222153116892,709.1389009437921,32316.105871882948,Small town market center,Borrower hesitant during verification call,1
35,70432.79072117952,0.419907687330582,676.9143841601542,29590.66757290634,Coimbatore manufacturing cluster,Credit card utilisation consistently high,1
45,25470.78989373989,0.3369149536759344,687.3116482803363,8079.833744974336,Urban middle income locality,Business revenue declining over last year,1
57,34838.56639290333,0.2074504564986434,636.2385652905007,6211.073159763095,Chennai OMR corridor,Business income volatile seasonal variation,1
48,96171.18306768964,0.1954570396120983,772.4429394576399,47022.53160072582,Tier 2 service economy town,Address verification partially successful,1
30,32105.863643167108,0.106675164618783,628.06270267487,8916.293163824277,Bangalore IT corridor,GST returns consistent for last 3 years,1
59,54475.8573998536,0.0687571401688729,711.5932752190741,10818.55270226548,Border trade town,Bank statements show frequent cash deposits,1
37,114151.58177073135,0.298541970830053,504.6855131127827,70558.04351821798,Hyderabad HITEC City,Bank statements show frequent cash deposits,0
59,14407.14296864298,0.413604705219956,647.3368463859506,5000.0,Tourism seasonal economy area,Address verification fully successful,0
42,31578.196618893748,0.3738741192625165,617.1042568004144,19030.134197578664,Coimbatore manufacturing cluster,Business income volatile seasonal variation,0
46,36349.47689034233,0.387633637488255,657.2277704702863,25658.830626413834,Bangalore IT corridor,Household expenses within expected range,0
64,14773.062062115612,0.4447742176654565,536.332514134141,5000.0,Urban informal settlement,Self employed professional with stable clients,0
45,28912.068757955953,0.5462338970288416,764.4623628439806,5000.0,Lower Parel commercial district,High household expenses relative to income,1
37,22343.916296135456,0.3541461768262389,661.6801320903078,5000.0,Ahmedabad industrial zone,High household expenses relative to income,1
33,55761.71123045671,0.4017112388563605,807.4558606293074,26453.771719234315,Ahmedabad industrial zone,Address verification fully successful,1
40,15270.472220194688,0.402709795335094,704.8993018164894,5000.0,Trivandrum government employee area,Credit card utilisation within limits,1
45,93401.3717547032,0.3720964107469707,668.5437556521871,25716.10587190171,Small town market center,Self employed professional with stable clients,1
24,51274.49359462298,0.3528850894252098,651.1210935270973,21905.79566347595,Urban informal settlement,Past loan closed with minor delays,1
30,21441.620811666988,0.3650470282045141,696.5204516934881,5000.0,Tourism seasonal economy area,Borrower cooperative during verification call,1
23,60670.30981212449,0.5842281958169867,703.0668033923764,5000.0,Nagpur logistics corridor,Borrower residence stable for many years,1
61,48946.82759456962,0.564868473142145,685.317957575673,17955.64444938128,Small town market center,Business revenue declining over last year,1
38,35618.348365999955,0.0939323413771719,808.4220463538386,7942.621151798599,Whitefield tech park area,High household expenses relative to income,1
56,25318.017077383975,0.38279262603215,731.019390776543,5000.0,Urban middle income locality,Past loan closed with minor delays,1
42,47754.646066795925,0.3510493919784084,605.7073851798573,14329.660117275684,Electronic City industrial belt,High household expenses relative to income,1
54,38617.475373070425,0.5390258486809889,594.439208749676,10638.399836689332,Bangalore IT corridor,Bank statements show frequent cash deposits,0
28,25729.14677110956,0.3446319331037833,681.0028106506702,5000.0,South Mumbai affluent area,Address verification fully successful,1
60,18552.73419168233,0.3877236075466702,663.0635920161553,6155.168036029372,Lower Parel commercial district,Address verification fully successful,0
64,23734.987149779885,0.2525118363204611,669.4894050519443,5000.0,Ahmedabad industrial zone,Self employed professional with stable clients,1
39,28235.94447864846,0.4720156117804144,536.4447861683159,12531.042960638611,Small town market center,Address verification partially successful,0
62,64941.5973123862,0.1634124470271923,712.3961336982461,16923.888452419356,Urban informal settlement,Multiple income sources disclosed,1
61,55847.46839817283,0.3041975867643188,623.8546595615209,37304.08023615144,Mining dependent region,Stable salaried employment verified,0
57,28997.53869681059,0.1918662070995622,805.835527475137,5000.0,Small town market center,Past loan closed without delays,1
26,29566.67082150038,0.3048632763793049,666.45295199468,5375.35064168137,Kochi port-adjacent locality,High dependency on single client,1
46,59615.81318607693,0.267656633127302,642.279517996126,29014.31058171949,Mining dependent region,Credit card utilisation within limits,1
54,41509.324789948434,0.4755361204197049,684.4507504109281,5000.0,Agricultural dominant region,Income primarily cash based limited documentation,1
26,41221.17583757968,0.3171626973229652,604.0295563976598,12638.104438462142,South Mumbai affluent area,Guarantor details provided and verified,0
57,25547.9484587851,0.5737728100070427,767.3216685263482,5000.0,Noida sector planned housing,Address verification fully successful,1
53,34142.23880825694,0.3138619572300861,816.239175056892,5000.0,Tier 2 industrial town,Household expenses within expected range,1
42,36392.967470878066,0.1875856228920286,701.2238098093359,5000.0,Noida sector planned housing,Business revenue declining over last year,1
41,34696.848015227755,0.3135942476431932,696.7061024878778,9223.503797499116,Tourism seasonal economy area,Borrower cooperative during verification call,1
26,52419.500914204895,0.4215230348268334,608.8626977383639,26117.003302380617,Chennai OMR corridor,Credit card utilisation consistently high,0
26,53245.94442870679,0.6029824996168983,649.3883059530211,13077.55110390806,Ahmedabad industrial zone,Business revenue declining over last year,0
24,22937.332048875076,0.2532745478677325,688.0962110845888,5395.875208101258,Ahmedabad industrial zone,Address verification fully successful,1
50,28279.50855765554,0.5988048735846355,569.6111835871014,5000.0,Urban middle income locality,Self employed trader with irregular turnover,0
31,25753.17587375467,0.3215122333700548,760.4522053209855,5000.0,Jaipur urban residential area,No guarantor available for loan,1
50,72712.08516445252,0.2832193239684498,542.5852148032658,36622.74685941801,Tier 2 industrial town,Self employed trader with irregular turnover,0
51,112055.0183448877,0.4663491686550195,505.1619871003234,37561.66312113764,Indore emerging commercial zone,Past loan closed without delays,0
44,28801.6890631844,0.563503669220731,772.0241608932058,6775.542315190079,Tier 2 service economy town,Self employed professional with stable clients,1
29,33404.7163547387,0.4335686220942475,704.5067875252404,20729.485859496508,Tier 2 industrial town,Self employed professional with stable clients,1
23,55334.807262984985,0.1377639862864747,583.964511408365,5000.0,Pune Hinjewadi IT park,Borrower cooperative during verification call,1
51,25498.998615247543,0.399955352639297,660.9053992215553,12861.700397918004,Small town market center,Credit card utilisation consistently high,1
60,55963.45479790139,0.6761995982171206,666.5237034698911,5000.0,Gurgaon corporate hub,Bank statements show frequent cash deposits,0
57,35938.53397014173,0.05,657.2240512312751,11735.502744857997,South Delhi posh locality,Borrower frequently changed residences,1
56,15186.013952171845,0.4060128357191788,577.6710892699549,7485.95751897083,Lower Parel commercial district,Credit card utilisation within limits,0
44,18954.24526225298,0.3073152784448579,672.1115645046898,5000.0,Coimbatore manufacturing cluster,GST returns consistent for last 3 years,1
51,30671.00320960467,0.2096241691012399,731.505009053528,16783.33023411178,Nagpur logistics corridor,Income supported by informal family business,1
26,66934.79914010846,0.5050079232708082,529.1320468121747,18238.499532679372,Mining dependent region,No guarantor available for loan,0
22,23242.381985936383,0.0893309712639349,616.0987324968034,5000.0,Trivandrum government employee area,Borrower hesitant during verification call,1
40,27804.40385952636,0.2974687178565581,568.7566047600361,9574.57356657011,Jaipur urban residential area,Employment contract valid and confirmed,0
48,40358.69392809576,0.5001691329659909,596.5580907506755,16325.589209925198,Electronic City industrial belt,Multiple income sources disclosed,0
31,15766.102800167611,0.4830205371674734,676.4963619369671,12211.163725940169,Kochi port-adjacent locality,GST registration present but filings irregular,0
24,42162.08517190358,0.4394688309496126,559.2766714579344,11029.953597405824,Surat textile business district,Multiple income sources disclosed,0
